date,cases,agents
2018-08-29,147.71717316181136,
2018-08-30,143.53149493318102,
2018-08-31,147.52241423291693,
2018-09-01,149.0098008078967,
2018-09-02,147.37806927403494,
2018-09-03,147.75948524185918,
2018-09-04,148.60531914535906,
2018-09-05,146.5546217807435,
2018-09-06,146.35759275849273,
2018-09-07,147.03150948761325,
2018-09-08,146.0012539447667,
2018-09-09,144.46332269020334,
2018-09-10,143.9007665522545,
2018-09-11,144.5642477128395,
2018-09-12,144.86635431127186,
2018-09-13,145.49787509656215,
2018-09-14,147.85626474056295,
2018-09-15,149.1063749195639,
2018-09-16,147.1786712482548,
2018-09-17,148.74633493678078,
2018-09-18,149.73570256241914,
2018-09-19,151.273607187926,
2018-09-20,151.24845429044075,
2018-09-21,155.32738063370502,
2018-09-22,152.63310400851643,
2018-09-23,149.78368359110604,
2018-09-24,149.46986412879914,
2018-09-25,152.72210751327069,
2018-09-26,153.9843550719946,
2018-09-27,158.6078384867266,
2018-09-28,160.63847291051158,
2018-09-29,160.39733497925985,
2018-09-30,163.86866200487825,
2018-10-01,164.63336139745977,
2018-10-02,165.46415771578387,
2018-10-03,164.54135472571065,
2018-10-04,166.52905034853242,
2018-10-05,166.13425834544825,
2018-10-06,168.23274017829397,
2018-10-07,165.8156840460302,
2018-10-08,164.64515142538826,
2018-10-09,164.687303746088,
2018-10-10,166.48743025924102,
2018-10-11,170.45844567202352,
2018-10-12,174.74226617314346,
2018-10-13,173.20367894050182,
2018-10-14,173.17402312678394,
2018-10-15,172.84585906421165,
2018-10-16,174.3696756919379,
2018-10-17,174.03127645272764,
2018-10-18,177.5901242035124,
2018-10-19,179.8928838384016,
2018-10-20,179.08629001757527,
2018-10-21,177.69245146261002,
2018-10-22,176.7457766966419,
2018-10-23,177.0299427005088,
2018-10-24,177.59843456577798,
2018-10-25,178.6753144612014,
2018-10-26,181.7736794455357,
2018-10-27,178.18165354554236,
2018-10-28,175.51599050095783,
2018-10-29,169.7302568949545,
2018-10-30,174.39749426130797,
2018-10-31,178.01611506505955,
2018-11-01,179.3601624716207,
2018-11-02,184.78131734596252,
2018-11-03,187.71254182307413,
2018-11-04,185.26911216378736,
2018-11-05,185.24003133319738,
2018-11-06,187.8332320630517,
2018-11-07,189.5003712165108,
2018-11-08,189.65261049734076,
2018-11-09,188.85462215547702,
2018-11-10,190.29291609845936,
2018-11-11,189.9412370262005,
2018-11-12,189.31059920982543,
2018-11-13,190.43438742307868,
2018-11-14,186.82154827218577,
2018-11-15,187.30282274679254,
2018-11-16,190.26580289764996,
2018-11-17,192.4072822647639,
2018-11-18,191.03448981340736,
2018-11-19,186.72327777345586,
2018-11-20,187.49440975176927,
2018-11-21,184.60554660951382,
2018-11-22,175.62660110333857,
2018-11-23,177.47633770797563,
2018-11-24,177.0875220112683,
2018-11-25,175.48080319418284,
2018-11-26,174.90704387034648,
2018-11-27,176.33369155114934,
2018-11-28,178.0179705963499,
2018-11-29,179.15025667574477,
2018-11-30,184.07742383016353,
2018-12-01,185.9465717922592,
2018-12-02,186.2519640207394,
2018-12-03,186.47475554506164,
2018-12-04,186.6029097111329,
2018-12-05,186.96539198404582,
2018-12-06,185.97848878229854,
2018-12-07,173.6395675496655,
2018-12-08,173.05228769869453,
2018-12-09,170.85135469262264,
2018-12-10,172.44042403320432,
2018-12-11,171.58251888618184,
2018-12-12,171.79147480206706,
2018-12-13,172.4767906156547,
2018-12-14,173.5419232899563,
2018-12-15,173.07030442389822,
2018-12-16,172.1132214364467,
2018-12-17,168.1175406949812,
2018-12-18,172.73342676035114,
2018-12-19,169.25243876467277,
2018-12-20,166.87528943582427,
2018-12-21,165.35915790340206,
2018-12-22,162.32769082101913,
2018-12-23,162.23626577634482,
2018-12-24,162.216443757423,
2018-12-25,168.11320174282255,
2018-12-26,168.23214086191533,
2018-12-27,168.52717405701952,
2018-12-28,169.30568963534859,
2018-12-29,167.1132107985883,
2018-12-30,161.42512246233423,
2018-12-31,163.9090045772454,
2019-01-01,168.613709240738,
2019-01-02,169.44921597036634,
2019-01-03,168.69636462300537,
2019-01-04,171.49942037802987,
2019-01-05,174.35001389260037,
2019-01-06,174.7215924901124,
2019-01-07,173.50611666316368,
2019-01-08,175.6194555372908,
2019-01-09,179.58750767279616,
2019-01-10,177.93144287018904,
2019-01-11,181.0348129790377,
2019-01-12,184.99222555704895,
2019-01-13,187.67339290529094,
2019-01-14,187.77662571824325,
2019-01-15,186.8685019795402,
2019-01-16,188.93164498615005,
2019-01-17,189.31888440112715,
2019-01-18,190.32610296744855,
2019-01-19,195.9990789270445,
2019-01-20,193.02795915203868,
2019-01-21,191.5008799574037,
2019-01-22,191.99848399803787,
2019-01-23,193.3089883036372,
2019-01-24,195.499401555741,
2019-01-25,198.3492970907601,
2019-01-26,200.6798856113565,
2019-01-27,199.78563400395942,
2019-01-28,200.64021717210628,
2019-01-29,202.70672649222854,
2019-01-30,204.37689047572186,
2019-01-31,209.53762694355552,
2019-02-01,212.54104273617452,
2019-02-02,213.2123601835869,
2019-02-03,212.5639331480536,
2019-02-04,210.09109268831108,
2019-02-05,204.68430095788503,
2019-02-06,206.55816813170895,
2019-02-07,204.37069127070006,
2019-02-08,206.09377797625697,
2019-02-09,204.61653975147266,
2019-02-10,199.08134828014792,
2019-02-11,197.21703440760177,
2019-02-12,205.5104859805039,
2019-02-13,206.02666009430087,
2019-02-14,212.1058544145589,
2019-02-15,212.88925062869896,
2019-02-16,213.97536241954438,
2019-02-17,214.21719416311547,
2019-02-18,213.5773236381721,
2019-02-19,215.58952273025483,
2019-02-20,213.02226158706253,
2019-02-21,215.6645393353735,
2019-02-22,218.6622445782803,
2019-02-23,221.70515688032285,
2019-02-24,219.9481314745476,
2019-02-25,219.41537082088186,
2019-02-26,222.29605539109306,
2019-02-27,223.80615496266904,
2019-02-28,229.92945680446115,
2019-03-01,232.87357256520497,
2019-03-02,227.8389294323638,
2019-03-03,219.40222860680424,
2019-03-04,218.37998666587526,
2019-03-05,218.8770360632628,
2019-03-06,225.46826109687024,
2019-03-07,227.9673513887773,
2019-03-08,228.85911873634842,
2019-03-09,231.59454476346448,
2019-03-10,229.64782580081123,
2019-03-11,230.98000364714497,
2019-03-12,236.6480982454132,
2019-03-13,241.53798633906177,
2019-03-14,236.5514807534634,
2019-03-15,235.68181905695198,
2019-03-16,239.06168023030702,
2019-03-17,232.57902162661483,
2019-03-18,235.04738416035414,
2019-03-19,234.72712613134763,
2019-03-20,237.9815046609598,
2019-03-21,241.96859536567106,
2019-03-22,245.6546833558236,
2019-03-23,240.18240363232272,
2019-03-24,240.0530620798513,
2019-03-25,243.68499254393305,
2019-03-26,243.03177208648458,
2019-03-27,246.67654625676755,
2019-03-28,252.5233258843395,
2019-03-29,263.45688283051516,
2019-03-30,268.1804649760936,
2019-03-31,270.8590469244969,
2019-04-01,266.1388659996598,
2019-04-02,263.85001939782984,
2019-04-03,263.68455412440744,
2019-04-04,267.7865789949567,
2019-04-05,271.6626393596635,
2019-04-06,277.37858255525936,
2019-04-07,276.3452188625706,
2019-04-08,284.3418984747009,
2019-04-09,286.1312955839117,
2019-04-10,285.39977236707796,
2019-04-11,292.0416040241496,
2019-04-12,295.96200888527466,
2019-04-13,307.3172835792759,
2019-04-14,313.35181007754534,
2019-04-15,311.0148114112064,
2019-04-16,309.3148691967682,
2019-04-17,309.61613374598056,
2019-04-18,309.51475847098084,
2019-04-19,315.3098491571422,
2019-04-20,314.74434620187617,
2019-04-21,311.73630124216317,
2019-04-22,312.4104359557913,
2019-04-23,310.3830803558294,
2019-04-24,306.1177248463305,
2019-04-25,310.9243250050535,
2019-04-26,309.8235916624751,
2019-04-27,308.62501720951417,
2019-04-28,307.71540492367427,
2019-04-29,308.28183544294143,
2019-04-30,317.2245990385629,
2019-05-01,311.06649952799523,
2019-05-02,303.7923743887854,
2019-05-03,305.70157447430284,
2019-05-04,311.45911881964594,
2019-05-05,313.69718935432275,
2019-05-06,313.47749169124813,
2019-05-07,305.38825173112576,
2019-05-08,289.27334561869395,
2019-05-09,296.62427481655794,
2019-05-10,302.2462735616823,
2019-05-11,300.37705549947106,
2019-05-12,305.46447816904606,
2019-05-13,304.8106171242731,
2019-05-14,311.98869337091105,
2019-05-15,311.6205231176452,
2019-05-16,317.2493180950067,
2019-05-17,322.5449360073718,
2019-05-18,327.7299150278487,
2019-05-19,335.1506279097667,
2019-05-20,331.73393004689234,
2019-05-21,337.26151698340607,
2019-05-22,335.4247434043055,
2019-05-23,336.6816047089057,
2019-05-24,343.6487451686345,
2019-05-25,342.73403239989904,
2019-05-26,341.4294184899415,
2019-05-27,346.7844379531638,
2019-05-28,349.8543622712751,
2019-05-29,350.8786784702748,
2019-05-30,356.527514594622,
2019-05-31,365.7989449887751,
2019-06-01,373.07659716435506,
2019-06-02,380.4385630697598,
2019-06-03,379.7574394830851,
2019-06-04,385.525595172705,
2019-06-05,390.0862557529806,
2019-06-06,397.3179431720067,
2019-06-07,399.9914287302295,
2019-06-08,402.3453580048761,
2019-06-09,404.6982888820877,
2019-06-10,397.43822482778796,
2019-06-11,396.5953001841234,
2019-06-12,394.8844631492964,
2019-06-13,399.6708183618196,
2019-06-14,403.12217101605097,
2019-06-15,397.42845085932555,
2019-06-16,400.3972608134223,
2019-06-17,397.37915431078795,
2019-06-18,401.81202177136464,
2019-06-19,404.9807385080147,
2019-06-20,405.6828428810856,
2019-06-21,413.88113633212436,
2019-06-22,418.3762949287826,
2019-06-23,413.14917999351536,
2019-06-24,404.33323604768185,
2019-06-25,394.7793349917298,
2019-06-26,375.3072211435751,
2019-06-27,365.06309259294346,
2019-06-28,373.8088483946199,
2019-06-29,382.35034625927557,
2019-06-30,377.3799231195961,
2019-07-01,378.533713968506,
2019-07-02,378.33899258123375,
2019-07-03,382.7981523047097,
2019-07-04,383.8733348242266,
2019-07-05,392.35791899772363,
2019-07-06,394.4437944722174,
2019-07-07,388.21126284854773,
2019-07-08,383.13880344522767,
2019-07-09,383.24524970119097,
2019-07-10,397.72863799662264,
2019-07-11,407.5902447484945,
2019-07-12,426.32055884415735,
2019-07-13,429.6215002957631,
2019-07-14,425.4728782469105,
2019-07-15,412.78347712344834,
2019-07-16,412.781012414733,
2019-07-17,413.61064060310326,
2019-07-18,413.3279011957541,
2019-07-19,422.10123443349624,
2019-07-20,426.16522459591874,
2019-07-21,424.03340252545115,
2019-07-22,419.31001859326045,
2019-07-23,411.2305062482439,
2019-07-24,402.01782581268907,
2019-07-25,409.6733527488495,
2019-07-26,414.0807211181485,
2019-07-27,424.98259273680975,
2019-07-28,419.8654225084626,
2019-07-29,412.6213161419486,
2019-07-30,414.0308954595321,
2019-07-31,418.33866605831923,
2019-08-01,428.0134640691001,
2019-08-02,433.2988650731113,
2019-08-03,434.3704851654736,
2019-08-04,435.7310118168329,
2019-08-05,431.2629946392246,
2019-08-06,440.22787561719554,
2019-08-07,434.0579216556346,
2019-08-08,440.8576628603992,
2019-08-09,441.4184871831067,
2019-08-10,444.5383387410683,
2019-08-11,454.13036613596137,
2019-08-12,448.84446193617504,
2019-08-13,445.54180683148667,
2019-08-14,436.63779831799445,
2019-08-15,428.7296539739999,
2019-08-16,430.3388877804349,
2019-08-17,434.63387374566366,
2019-08-18,437.52421310165846,
2019-08-19,433.4353734076873,
2019-08-20,433.7141979328065,
2019-08-21,434.20936337441464,
2019-08-22,436.5815253697091,
2019-08-23,440.80421764473033,
2019-08-24,443.97037998002355,
2019-08-25,442.5814319698699,
2019-08-26,435.94932857421486,
2019-08-27,436.52173307242236,
2019-08-28,436.6345988897475,
2019-08-29,435.25488299148327,
2019-08-30,448.49194578931565,
2019-08-31,453.3524155060885,
2019-09-01,453.1866438442904,
2019-09-02,454.025588250162,
2019-09-03,451.5129960542818,
2019-09-04,453.84089808746035,
2019-09-05,464.21906168039084,
2019-09-06,472.34606470638744,
2019-09-07,475.4948904488035,
2019-09-08,445.5007570740109,
2019-09-09,442.8696601280025,
2019-09-10,449.504579999995,
2019-09-11,447.7734166222059,
2019-09-12,449.47628723116355,
2019-09-13,455.5790195478893,
2019-09-14,467.73962728447617,
2019-09-15,471.34850330438746,
2019-09-16,470.6979738182561,
2019-09-17,476.1628328480571,
2019-09-18,476.9095601993124,
2019-09-19,488.6270730374557,
2019-09-20,493.76051593889036,
2019-09-21,499.72186915000344,
2019-09-22,493.5304220660973,
2019-09-23,494.92291934121806,
2019-09-24,488.4112795943209,
2019-09-25,493.31098472437066,
2019-09-26,490.20080412521077,
2019-09-27,501.801780759215,
2019-09-28,504.5796891745211,
2019-09-29,508.96490788634765,
2019-09-30,512.1441709976618,
2019-10-01,518.4816349662183,
2019-10-02,524.9567650969266,
2019-10-03,535.9727756717434,
2019-10-04,541.0751931219594,
2019-10-05,544.3751852025206,
2019-10-06,531.924584679754,
2019-10-07,537.0151121536653,
2019-10-08,551.5695233692979,
2019-10-09,558.881897464832,
2019-10-10,573.0409186437737,
2019-10-11,585.8065828923257,
2019-10-12,603.4899748268843,
2019-10-13,605.6289805588382,
2019-10-14,600.2115855658806,
2019-10-15,605.6112330196062,
2019-10-16,613.1726362274472,
2019-10-17,605.1682393313598,
2019-10-18,604.8390679980954,
2019-10-19,568.4830828251304,
2019-10-20,541.547027110371,
2019-10-21,538.5386742003565,
2019-10-22,539.328590144363,
2019-10-23,516.0224576541837,
2019-10-24,520.7747481563888,
2019-10-25,537.444551649042,
2019-10-26,529.1770229867383,
2019-10-27,515.1358889157106,
2019-10-28,515.5432623166042,
2019-10-29,499.63232485285533,
2019-10-30,476.8177235218734,
2019-10-31,463.5921547644957,
2019-11-01,472.38899883537465,
2019-11-02,498.00410474164977,
2019-11-03,502.80903896170867,
2019-11-04,496.0658046740251,
2019-11-05,493.1136076518064,
2019-11-06,488.64842314722387,
2019-11-07,489.6330883969177,
2019-11-08,490.26685785359325,
2019-11-09,491.1902347688046,
2019-11-10,477.1605718506213,
2019-11-11,474.48351403105465,
2019-11-12,470.8117647461349,
2019-11-13,476.5687510895228,
2019-11-14,472.4758236796833,
2019-11-15,477.8378195907164,
2019-11-16,487.29096674962835,
2019-11-17,482.66845716046276,
2019-11-18,479.6924814657723,
2019-11-19,391.0097851537466,
2019-11-20,382.94761760224407,
2019-11-21,400.94860714321663,
2019-11-22,404.18119329723856,
2019-11-23,412.65609960241903,
2019-11-24,415.51045637358317,
2019-11-25,414.9598967792243,
2019-11-26,417.0186762874586,
2019-11-27,400.94560780967726,
2019-11-28,411.65978475314597,
2019-11-29,417.69983232955605,
2019-11-30,424.5109372051447,
2019-12-01,421.3833050365384,
2019-12-02,418.95426520705047,
2019-12-03,431.1233020761825,
2019-12-04,436.51480162498933,
2019-12-05,443.21998167547724,
2019-12-06,452.9075284641265,
2019-12-07,459.1138993206237,
2019-12-08,457.82050957516924,
2019-12-09,465.554071416935,
2019-12-10,469.69173162728237,
2019-12-11,474.06137291452836,
2019-12-12,477.4738530093903,
2019-12-13,482.4373942646632,
2019-12-14,487.43250012676805,
2019-12-15,489.1743016837772,
2019-12-16,493.03059433611224,
2019-12-17,496.5816011308427,
2019-12-18,495.4622259078092,
2019-12-19,487.89041057701763,
2019-12-20,477.55225134257216,
2019-12-21,483.87844553583284,
2019-12-22,479.34255655583905,
2019-12-23,483.5683453359802,
2019-12-24,497.75448677076304,
2019-12-25,513.1681649016422,
2019-12-26,524.8231895962948,
2019-12-27,522.4322607395773,
2019-12-28,526.4107605949226,
2019-12-29,524.6949413658556,
2019-12-30,523.38160129281,
2019-12-31,533.9082349469197,
2020-01-01,541.1076011658,
2020-01-02,531.1631224932406,
2020-01-03,555.9209657898169,
2020-01-04,572.7694198935534,
2020-01-05,582.4958036739739,
2020-01-06,587.1264847555227,
2020-01-07,591.6007896440738,
2020-01-08,602.1513212480961,
2020-01-09,605.4744092407357,
2020-01-10,620.5895785617715,
2020-01-11,631.7932916599074,
2020-01-12,642.4081196883332,
2020-01-13,640.7155863587216,
2020-01-14,648.9709935114599,
2020-01-15,659.2813230823186,
2020-01-16,676.6330891076235,
2020-01-17,689.656989430449,
2020-01-18,697.7195185242081,0.9933949686739464
2020-01-19,717.9643937804282,0.9833854164392057
2020-01-20,723.0853226217172,0.9771945554672535
2020-01-21,724.2903209885708,0.950247092016501
2020-01-22,712.1306489013473,0.9042864049952078
2020-01-23,702.1282747427468,0.8619446740484815
2020-01-24,688.5874456835162,0.8190418995311614
2020-01-25,699.3609398903334,0.8209124091042181
2020-01-26,697.3437256594458,0.8362462115477474
2020-01-27,692.1322691200467,0.8402945413893158
2020-01-28,704.4608307546482,0.8492863047391248
2020-01-29,715.2135905685234,0.8531657497809568
2020-01-30,722.0550465659195,0.8664179539175448
2020-01-31,747.7809040618448,0.8826470472478966
2020-02-01,761.9889915157133,0.9047430448551401
2020-02-02,769.12495729311,0.9114000989701148
2020-02-03,774.7969552345018,0.8935597920244207
2020-02-04,785.5893739767749,0.8812744677035201
2020-02-05,796.3621048616533,0.8344289959796789
2020-02-06,807.4363332864556,0.8016991580293051
2020-02-07,806.3253651767761,0.7278661842778836
2020-02-08,792.7596118430662,0.6965126732649563
2020-02-09,777.0713562261637,0.6862200948844233
2020-02-10,768.8929434131644,0.6924591533571013
2020-02-11,765.091666625644,0.6973133904798953
2020-02-12,761.5758793730779,0.6824745451215576
2020-02-13,771.1619615092762,0.6837363930886402
2020-02-14,801.2352668797073,0.6760657642493307
2020-02-15,822.4362296762379,0.6345490639018057
2020-02-16,814.6378007839392,0.5939362949656339
2020-02-17,812.3842493415327,0.5693179281867415
2020-02-18,814.0512318221525,0.541832604166981
2020-02-19,817.6025912380709,0.49911580896549923
2020-02-20,820.3228222858341,0.48992035253558425
2020-02-21,836.4268496054278,0.5038794533091465
2020-02-22,845.2192985598065,0.5193109586830048
2020-02-23,885.4980633453526,0.5386177946705692
2020-02-24,894.9546190042382,0.5454300726816097
2020-02-25,877.7573200209303,0.6876028858206625
2020-02-26,882.1968065375179,0.6580888417077622
2020-02-27,893.9530678286704,0.6466402221854439
2020-02-28,900.2377534544138,0.6593441701083274
2020-02-29,902.6642422771606,0.6756503263353274
2020-03-01,883.1491699479238,0.6703352627812008
2020-03-02,875.5210776134855,0.6472579313288004
2020-03-03,885.5401601802497,0.6468595884626248
2020-03-04,875.8020304767305,0.5630285218262389
2020-03-05,876.7848173378928,0.532598604306343
2020-03-06,881.2276357916516,0.5400943067126361
2020-03-07,884.4757555199855,0.5389764085799749
2020-03-08,876.7471167677614,0.5434789765251419
2020-03-09,866.3066002510766,0.5396541653058485
2020-03-10,842.180970652458,0.546557392880794
2020-03-11,853.8285907617029,0.5439966292435973
2020-03-12,848.195684933486,0.5276359955936908
2020-03-13,832.287146255866,0.5052829422621566
2020-03-14,834.8824109770718,0.49904150951270876
2020-03-15,823.589341141043,0.4826187069264199
2020-03-16,810.3097537239092,0.4705791913171575
2020-03-17,777.8853782812848,0.4494510898300921
2020-03-18,768.074649639862,0.44675612996003194
2020-03-19,743.2480119819664,0.45345840686745587
2020-03-20,713.8468028815528,0.44467085813738166
2020-03-21,715.8791460860497,0.4695882698710176
2020-03-22,713.4087230743189,0.46070274744217515
2020-03-23,687.1567706995224,0.4742857554917229
2020-03-24,671.9471527744423,0.46928252001013915
2020-03-25,681.3717619784028,0.47457699309894663
2020-03-26,691.8234674349368,0.4669745171279965
2020-03-27,724.8332659645246,0.4722060197912473
2020-03-28,732.0294502046223,0.4908747076205053
2020-03-29,719.8994584631871,0.561038408252841
2020-03-30,690.7156773532695,0.6785160452310729
2020-03-31,683.972281346971,0.589479213872256
2020-04-01,699.320903159991,0.5692876305866442
2020-04-02,711.8474317258734,0.5334872610907375
2020-04-03,714.3111456576041,0.4972221582165931
2020-04-04,733.6360546913909,0.5019387065878446
2020-04-05,733.1337194534068,0.5021579668318044
2020-04-06,716.0976104091903,0.4978949539339469
2020-04-07,708.2623949616188,0.49095861810944147
2020-04-08,716.4624424227226,0.49682334200102796
2020-04-09,728.2672274157172,0.5004441071133795
2020-04-10,743.8615987672417,0.5040174198378657
2020-04-11,746.4910272069056,0.5098352622589152
2020-04-12,759.3940473789972,0.5300783197762354
2020-04-13,741.3815816047977,0.5381224252993134
2020-04-14,740.0003372749038,0.5461599118538707
2020-04-15,756.8332524942022,0.563330223318038
2020-04-16,769.1419747912396,0.5763952307107995
2020-04-17,774.3689437922741,0.5974481310716251
2020-04-18,795.2422032857918,0.6087830053972174
2020-04-19,780.5611796740558,0.6170725693271716
2020-04-20,779.8781846353963,0.6166102428932433
2020-04-21,773.7866016164172,0.5999508721461054
2020-04-22,769.1178982781713,0.5803867410601942
2020-04-23,761.4189670491662,0.5606557311048049
2020-04-24,784.3121197279631,0.5601534130645591
2020-04-25,800.710419841562,0.5707721911407353
2020-04-26,794.9234017389393,0.5641299166924438
2020-04-27,786.1215744424386,0.5497573565965834
2020-04-28,793.5578807731079,0.5384956006717516
2020-04-29,813.9819154081933,0.5341241482141876
2020-04-30,825.7043956486708,0.5311022581372842
2020-05-01,847.4532647256935,0.5249636064230369
2020-05-02,856.5520783701043,0.5215502915186021
2020-05-03,872.2664613897916,0.5206369247561
2020-05-04,877.9967695678108,0.5221631251930859
2020-05-05,888.3566626433974,0.5333068289486637
2020-05-06,912.3007729301536,0.5454568875459681
2020-05-07,911.9023238182568,0.5542431705941862
2020-05-08,939.7033318047173,0.5498040751885552
2020-05-09,956.2128935710177,0.5569417251230528
2020-05-10,964.5031941728207,0.5543978872796806
2020-05-11,968.4041495671812,0.5637131587756827
2020-05-12,968.8126814086776,0.5692899601491118
2020-05-13,973.7143671091499,0.5797869355660457
2020-05-14,982.5258279331515,0.5811987129092019
2020-05-15,997.1464140052856,0.5779014085410095
2020-05-16,1024.4289459789354,0.5815463464483367
2020-05-17,1037.4355961962588,0.587768466261483
2020-05-18,1037.5168764760385,0.5833882588306968
2020-05-19,1034.5608630940528,0.5802592841383244
2020-05-20,1053.4379076482178,0.5799911269625473
2020-05-21,1071.2424577998083,0.5779743233309367
2020-05-22,1078.6921707700512,0.5755396775816591
2020-05-23,1095.9030202577912,0.574258210587472
2020-05-24,1086.9564187349629,0.5713250447536127
2020-05-25,1044.192281632361,0.5559357266956955
2020-05-26,973.4914998674836,0.5248613504010284
2020-05-27,993.2300436189497,0.544057759028414
2020-05-28,1010.3160880429533,0.5531314815786099
2020-05-29,1043.547103422636,0.5575019651315163
2020-05-30,1062.8760419440132,0.5667002961077099
2020-05-31,1066.8541103585187,0.5685339683961086
2020-06-01,1077.5755844568746,0.5728618437973423
2020-06-02,1088.9150808333088,0.5806781234987971
2020-06-03,1096.0314636374476,0.5785746099652797
2020-06-04,1108.6557014879295,0.5741831046566762
2020-06-05,1127.6991510019893,0.572230897874637
2020-06-06,1141.3897881902255,0.5747937189918313
2020-06-07,1145.3970723374018,0.5781475023576419
2020-06-08,1127.3082857422603,0.576220279954744
2020-06-09,1135.8204059241268,0.5719598062340129
2020-06-10,1138.0321429846408,0.5626495867994522
2020-06-11,1143.3731499949647,0.5683772123076771
2020-06-12,1147.6366829252208,0.5705086793283854
2020-06-13,1156.9496896017406,0.5708236624317337
2020-06-14,1152.7993665238669,0.5697101429806236
2020-06-15,1140.1484476536682,0.5629252658876959
2020-06-16,1127.2196789187121,0.5580100464876339
2020-06-17,1124.188076084864,0.5541438583000213
2020-06-18,1130.7256794674665,0.554223805816852
2020-06-19,1135.8598144953937,0.5500896079330938
2020-06-20,1144.3873822967332,0.5481264991184376
2020-06-21,1139.4148558844329,0.5440656607900962
2020-06-22,1123.7622416171355,0.5425396352295471
2020-06-23,1134.5048405826963,0.5392676400106594
2020-06-24,1127.1189142129433,0.5362294911551405
2020-06-25,1085.8080610135144,0.5129125354810788
2020-06-26,1091.340300001233,0.4818904279910209
2020-06-27,1121.2507665275887,0.48603002368557335
2020-06-28,1127.7731423475823,0.48842032088939563
2020-06-29,1115.4005710305187,0.4812946527436535
2020-06-30,1128.8325468519363,0.4796060591641051
2020-07-01,1153.5193330677012,0.4937906377561279
2020-07-02,1182.2846831687036,0.5030685195573761
2020-07-03,1200.3284399997585,0.5043094928436811
2020-07-04,1247.4086772768496,0.506459520107615
2020-07-05,1229.4519586623942,0.5092814606752439
2020-07-06,1193.3361828914672,0.5097205841710523
2020-07-07,1191.1671845865335,0.5140117766932826
2020-07-08,1190.583666562705,0.5205032835311136
2020-07-09,1204.7983278162833,0.5283715123094015
2020-07-10,1243.8386614146607,0.5556337391244025
2020-07-11,1259.3264301688687,0.5640564584561254
2020-07-12,1265.0384126475853,0.5729947246225311
2020-07-13,1263.1563341123535,0.5783220688271733
2020-07-14,1252.7053414487305,0.5829951287636714
2020-07-15,1256.2808322564217,0.5884634917529583
2020-07-16,1270.0675298995463,0.5947467360135951
2020-07-17,1305.1153312693966,0.6001202971535191
2020-07-18,1344.7098997286932,0.6046778277386273
2020-07-19,1359.737545387959,0.6097917456772487
2020-07-20,1404.6808457428435,0.611672959717798
2020-07-21,1427.799006947349,0.6216975350379719
2020-07-22,1442.2973634419984,0.6431653330918568
2020-07-23,1468.1335535461883,0.6907002951502624
2020-07-24,1517.520033612114,0.7194079657232111
2020-07-25,1555.0457823620666,0.7141816606518018
2020-07-26,1568.689152626574,0.7121647079221212
2020-07-27,1534.6759170939922,0.7067398928148007
2020-07-28,1522.3990723963768,0.7140548302767842
2020-07-29,1504.6814537636033,0.7206791930843288
2020-07-30,1521.3272342253968,0.7339338059073784
2020-07-31,1539.176333230435,0.7387548581901028
2020-08-01,1551.8676386547745,0.7430806144658734
2020-08-02,1543.484508434557,0.7532348991049878
2020-08-03,1531.0580089811017,0.7583381378526359
2020-08-04,1511.7858604614235,0.7864066925563922
2020-08-05,1491.0858770993498,0.8002303269324071
2020-08-06,1505.2332005276303,0.8066737387209093
2020-08-07,1499.2768050730706,0.8085231971535927
2020-08-08,1499.0749825658158,0.8210506002014151
2020-08-09,1489.4785005226952,0.8100714740922814
2020-08-10,1473.1294983062724,0.8095421871274963
2020-08-11,1447.5751014200277,0.7973134227866105
2020-08-12,1441.640789484903,0.7996147123114206
2020-08-13,1437.4844492632342,0.7931118525090058
2020-08-14,1435.3784895212907,0.7880545213373455
2020-08-15,1402.8228586112484,0.7850552999564904
2020-08-16,1389.8651355317209,0.7870494864579682
2020-08-17,1357.579423617435,0.780458986264964
2020-08-18,1325.316948130963,0.7752229270453966
2020-08-19,1322.6994462176935,0.7618361696106378
2020-08-20,1312.8655480730592,0.7566683927295146
2020-08-21,1316.6775295189366,0.754194271209758
2020-08-22,1321.5345104373384,0.7438633356989099
2020-08-23,1292.4887844764833,0.7445301183436102
2020-08-24,1288.0771905688252,0.7395636467113784
2020-08-25,1287.9326818176621,0.7448646575199311
2020-08-26,1281.2442585359406,0.739431952605261
2020-08-27,1281.6421981013866,0.7417493299185683
2020-08-28,1295.5412402848654,0.7408267575241081
2020-08-29,1305.301622410994,0.7436470612794095
2020-08-30,1283.6007194105603,0.7379633204047652
2020-08-31,1300.7441853385553,0.7365842705374649
2020-09-01,1320.910403592007,0.735391953619783
2020-09-02,1334.2715474093325,0.7360250750867612
2020-09-03,1330.6724144313591,0.7359478926077722
2020-09-04,1323.651201664807,0.7333383923852347
2020-09-05,1326.503853565049,0.7252894585777546
2020-09-06,1311.0796727013076,0.731681178957107
2020-09-07,1311.277792115139,0.7285443699877232
2020-09-08,1290.4630457239634,0.728356864188784
2020-09-09,1288.858634160955,0.7189943303953537
2020-09-10,1308.7973746367318,0.7219395619452079
2020-09-11,1318.7217806347778,0.730817830627796
2020-09-12,1319.622172363903,0.7310059085509145
2020-09-13,1308.806267585329,0.7346056698226482
2020-09-14,1314.2612485760594,0.7476736489246233
2020-09-15,1328.6521882238687,0.748407877419568
2020-09-16,1338.534697761782,0.746496635233732
